2194,20131128145031_4108,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:55:19.990172,t,4148,4209,28,,,,,,,f,,Vegetation - Trees & Lianas,77688600,11/28/2013,11/28/2013 14:55:44.200974,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128145031_4108,GEO BON SURVEY
2194,20131128145031_4108,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:55:19.990172,t,4147,4208,29,,,,,,,f,,Vegetation - Trees & Lianas,77688600,11/28/2013,11/28/2013 14:55:44.200974,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128145031_4108,GEO BON SURVEY
2194,20131128145031_4108,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:55:19.990172,t,4146,4207,26,,,,,,,f,,Vegetation - Trees & Lianas,77688600,11/28/2013,11/28/2013 14:55:44.200974,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128145031_4108,GEO BON SURVEY
2194,20131128145031_4108,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:55:19.990172,t,4145,4206,27,,,,,,,f,,Vegetation - Trees & Lianas,77688600,11/28/2013,11/28/2013 14:55:44.200974,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128145031_4108,GEO BON SURVEY
2194,20131128145031_4108,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:55:19.990172,t,4144,4205,25,,,,,,,f,,Vegetation - Trees & Lianas,77688600,11/28/2013,11/28/2013 14:55:44.200974,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128145031_4108,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4119,4180,32,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4133,4194,30,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4132,4193,28,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4131,4192,29,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4130,4191,26,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4129,4190,27,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4128,4189,25,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4127,4188,19,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4126,4187,13,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4125,4186,11,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4124,4185,10,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4123,4184,7,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4122,4183,5,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4121,4182,3,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4120,4181,2,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2193,20131128143636_4435,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 14:42:39.882797,t,4118,4179,1,,,,,,,f,,Terrestrial Vertebrate,381061385502,11/28/2013,11/28/2013 14:42:54.616475,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128143636_4435,GEO BON SURVEY
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4116,4177,29,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4117,4178,30,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4115,4176,11,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4114,4175,10,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4113,4174,27,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4112,4173,25,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4111,4172,7,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4110,4171,3,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4109,4170,2,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2192,20131128134529_4482,jmaccarthy,conservation.org,Arlington,VA,us,,11/28/2013 13:49:10.301388,t,4108,4169,1,,,,,,,f,,Terrestrial Vertebrate,200328256403,11/28/2013,11/28/2013 13:49:19.129781,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128134529_4482,GEO BON Survey
2191,20131128083700_4095,JAhumada,conservation.org,Arlington,,us,,11/28/2013 08:38:15.315626,t,4107,4168,5,,,,,,,t,,Terrestrial Vertebrate,6257524678,11/28/2013,11/28/2013 08:38:24.93973,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131128083700_4095,mosaic test2
2189,20131126063611_4733,jmaccarthy,conservation.org,Arlington,VA,us,,11/26/2013 06:36:33.900537,t,4106,4167,19,,,,,,,f,,Vegetation - Trees & Lianas,,,,,checking database
2188,20131125111846_4140,nahomi,gmail.com,,,,,11/25/2013 11:19:33.2373,t,4103,4164,3,,,,,,,f,,Avian,,,,,I would like to use the TEAM data set to complement my Master thesis data set of environmental and bird data in the Neotropical region.
2188,20131125111846_4140,nahomi,gmail.com,,,,,11/25/2013 11:19:33.2373,t,4105,4166,3,,,,,,,f,,Vegetation - Litterfall,,,,,I would like to use the TEAM data set to complement my Master thesis data set of environmental and bird data in the Neotropical region.
2188,20131125111846_4140,nahomi,gmail.com,,,,,11/25/2013 11:19:33.2373,t,4104,4165,3,,,,,,,f,,Vegetation - Trees & Lianas,,,,,I would like to use the TEAM data set to complement my Master thesis data set of environmental and bird data in the Neotropical region.
2187,20131122040003_4733,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:01:17.669574,f,4101,4162,32,,,,,,,f,,Vegetation - Trees & Lianas,16980790119,11/22/2013,11/22/2013 04:01:21.192277,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122040003_4733,dissertation
2187,20131122040003_4733,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:01:17.669574,f,4102,4163,32,,,,,,,f,,Terrestrial Vertebrate,16980790119,11/22/2013,11/22/2013 04:01:21.192277,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122040003_4733,dissertation
2187,20131122040003_4733,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:01:17.669574,f,4100,4161,32,,,,,,,f,,Climate 3.0,16980790119,11/22/2013,11/22/2013 04:01:21.192277,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122040003_4733,dissertation
2186,20131122035912_4498,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:00:31.311818,t,4098,4159,32,,,,,,,f,,Vegetation - Trees & Lianas,16980790119,11/22/2013,11/22/2013 04:00:35.844889,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122035912_4498,Final year dissertation project
2186,20131122035912_4498,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:00:31.311818,t,4099,4160,32,,,,,,,t,,Terrestrial Vertebrate,16980790119,11/22/2013,11/22/2013 04:00:35.844889,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122035912_4498,Final year dissertation project
2186,20131122035912_4498,SophiePatel,nottingham.ac.uk,,,us,,11/22/2013 04:00:31.311818,t,4097,4158,32,,,,,,,f,,Climate 3.0,16980790119,11/22/2013,11/22/2013 04:00:35.844889,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131122035912_4498,Final year dissertation project
2185,20131121185722_3625,JennaMessick,ou.edu,Norman,OK,us,,11/21/2013 18:58:04.618559,t,4095,4156,5,,,,,,,f,,Vegetation - Trees & Lianas,,,,,I am working on a proposal for my doctoral work and am looking into other studies in the region to help focus my proposal methods.
2185,20131121185722_3625,JennaMessick,ou.edu,Norman,OK,us,,11/21/2013 18:58:04.618559,t,4096,4157,5,,,,,,,f,,Vegetation - Litterfall,,,,,I am working on a proposal for my doctoral work and am looking into other studies in the region to help focus my proposal methods.
2184,20131119192912_3195,ww75,duke.edu,,,us,,11/19/2013 19:30:06.635291,t,4094,4155,28,,,,,,,f,,Climate 3.0,39009250,11/19/2013,11/19/2013 19:30:06.801642,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131119192912_3195,ssc
2183,20131119192253_3168,ww75,duke.edu,,,us,,11/19/2013 19:23:30.106105,t,4092,4153,28,,,,,,,f,,Vegetation - Trees & Lianas,,,,,need to estimate ssc
2183,20131119192253_3168,ww75,duke.edu,,,us,,11/19/2013 19:23:30.106105,t,4093,4154,28,,,,,,,f,,Terrestrial Vertebrate,,,,,need to estimate ssc
2182,20131119192113_3630,ww75,duke.edu,,,us,,11/19/2013 19:21:58.983467,t,4091,4152,28,,,,,,,f,,Climate 3.0,39009250,11/19/2013,11/19/2013 19:21:59.103722,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131119192113_3630,need to estimate ssc
2181,20131119191852_3526,ww75,duke.edu,,,us,,11/19/2013 19:20:02.987869,f,4089,4150,29,,,,,,,f,,Vegetation - Trees & Lianas,25519025840,11/19/2013,11/19/2013 19:20:07.654656,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131119191852_3526,Need to estimate ssc
2181,20131119191852_3526,ww75,duke.edu,,,us,,11/19/2013 19:20:02.987869,f,4090,4151,29,,,,,,,f,,Terrestrial Vertebrate,25519025840,11/19/2013,11/19/2013 19:20:07.654656,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131119191852_3526,Need to estimate ssc
2181,20131119191852_3526,ww75,duke.edu,,,us,,11/19/2013 19:20:02.987869,f,4088,4149,28,,,,,,,f,,Climate 3.0,25519025840,11/19/2013,11/19/2013 19:20:07.654656,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131119191852_3526,Need to estimate ssc
2180,20131118182552_3816,siteadmin,teamnetwork.org,La Jolla,CA,us,,11/18/2013 18:26:53.762137,t,4087,4148,27,,,,,,,f,,Terrestrial Vertebrate,91258917911,11/18/2013,11/18/2013 18:26:59.65717,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131118182552_3816,test
2178,20131118151849_3204,siteadmin,teamnetwork.org,La Jolla,CA,us,,11/18/2013 15:20:55.337968,f,4086,4147,13,,,,,,,f,,Terrestrial Vertebrate,42276420848,11/18/2013,11/18/2013 15:21:00.883872,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131118151849_3204,test
2177,20131118144811_3089,siteadmin,teamnetwork.org,La Jolla,CA,us,,11/18/2013 14:49:17.417694,t,4084,4145,32,,,,,,,f,,Climate 3.0,57538500,11/18/2013,11/18/2013 14:49:17.608955,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131118144811_3089,test
2177,20131118144811_3089,siteadmin,teamnetwork.org,La Jolla,CA,us,,11/18/2013 14:49:17.417694,t,4085,4146,30,,,,,,,f,,Climate 3.0,57538500,11/18/2013,11/18/2013 14:49:17.608955,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131118144811_3089,test
2176,20131117121648_3563,cpenz,uno.edu,,,us,,11/17/2013 12:17:10.537152,t,4083,4144,1,,,,,,,f,,Butterfly,,,,,verify Brassolini species present in the area
2175,20131117120034_3970,cpenz,uno.edu,,,us,,11/17/2013 12:00:58.85695,t,4082,4143,3,,,,,,,f,,Butterfly,,,,,verify Brassolini species present in the Manaus area
2174,20131114112124_40,Kevindrouinleger,mail.mcgill.ca,,,,,11/14/2013 11:19:00.00341,t,4081,4142,5,,,,,,,,,Lidar,,,,,"Carbon stock estimations for McGill university and Fonafifo. The product is going to be pilot study to replicate specific areas in Costa Rica. "
2173,20131113074713_2884,Kelly,gmail.com,,,us,,11/13/2013 07:51:10.303638,t,4077,4138,7,,,,,,,f,,Terrestrial Vertebrate,66980516429,11/13/2013,11/13/2013 07:51:18.009009,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131113074713_2884,Analyses African sites
2173,20131113074713_2884,Kelly,gmail.com,,,us,,11/13/2013 07:51:10.303638,t,4080,4141,13,,,,,,,f,,Terrestrial Vertebrate,66980516429,11/13/2013,11/13/2013 07:51:18.009009,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131113074713_2884,Analyses African sites
2173,20131113074713_2884,Kelly,gmail.com,,,us,,11/13/2013 07:51:10.303638,t,4079,4140,26,,,,,,,f,,Terrestrial Vertebrate,66980516429,11/13/2013,11/13/2013 07:51:18.009009,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131113074713_2884,Analyses African sites
2173,20131113074713_2884,Kelly,gmail.com,,,us,,11/13/2013 07:51:10.303638,t,4078,4139,25,,,,,,,f,,Terrestrial Vertebrate,66980516429,11/13/2013,11/13/2013 07:51:18.009009,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131113074713_2884,Analyses African sites
2172,20131112173626_2485,klin,sdsc.edu,,,us,,11/12/2013 17:37:33.178396,f,4076,4137,27,,,,,,,f,,Climate 3.0,61775500,11/12/2013,11/12/2013 17:37:33.323866,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131112173626_2485,test
2171,20131111120110_2158,EFegraus,conservation.org,Arlington,VA,us,,11/11/2013 12:02:17.203229,t,4075,4136,29,,,,,,,f,,Climate 3.0,58275750,11/11/2013,11/11/2013 12:02:17.340913,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131111120110_2158,test
2170,20131111112203_2413,mrosa,conservation.org,,,us,,11/11/2013 11:22:38.794548,t,4074,4135,5,,,11/12/2012 00:00:00,11/11/2013 00:00:00,,,f,,Climate 3.0,,,,,test
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4068,4129,26,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4073,4134,3,,,,,,,f,,Primate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4072,4133,1,,,,,,,f,,Primate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4071,4132,30,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4070,4131,28,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4069,4130,29,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4067,4128,27,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4066,4127,25,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4065,4126,19,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4064,4125,13,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4063,4124,11,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4062,4123,10,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4061,4122,7,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
2169,20131108111220_2150,maluspj,vanderbilt.edu,,,us,,11/08/2013 11:24:00.523383,t,4060,4121,5,,,,,,,f,,Terrestrial Vertebrate,374374746907.4,11/08/2013,11/08/2013 11:24:18.297756,http://www.teamnetwork.org/DataDownloadApp/jsp/download/download-status.jsp?id=TEAM-DataPackage-20131108111220_2150,Analyses of proportion of functional groups of terrestrial mammals in areas with and without top predators. I will add the database of the TEAM network with our own database from the southern Atlantic Forest of Brazil.
